"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"65654",131259,"col","Chandalaz",133.149994,43.174999,"Lipovaya fold, Suchan River (Maslennikov TsGM coll)",NA,"",5,"Capitanian","",265.1,259.9,42399,"gp_mid",140.43,22.34,"628",1,262.5,"capitanian",1
"65655",131260,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Suchan River (Maslennikov coll)",NA,"",7,"Capitanian","",265.1,259.9,42638,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"65659",131264,"col","Chandalaz",133.149994,43.174999,"Lipovaya fold, Suchan River (Sosnina TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.43,22.34,"628",1,262.5,"capitanian",1
"65660",131265,"col","Chandalaz",133.179993,43.055,"Vicinity of Novitskoye (Sosnina TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.4,22.22,"628",1,262.5,"capitanian",1
"65661",131266,"col","Chandalaz",132.860001,42.794998,"Verblyud Mountain, Suchan River (Sosnina coll)",NA,"",2,"Capitanian","",265.1,259.9,42638,"gp_mid",140.07,22.05,"628",1,262.5,"capitanian",1
"65662",131269,"col","",135.25,44.264999,"Tadushi River, Kavalerskiyskiy region (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",142.37,22.86,"628",1,262.5,"capitanian",1
"65667",131274,"col","Chandalaz",132.865005,42.985001,"Watershed between Smolyanovoy Pad'yu and Malaya Pen'gou, Taudema basin",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.14,22.23,"628",1,262.5,"capitanian",1
"65669",131276,"col","Chandalaz",132.860001,42.794998,"Verblyud Mountain, Suchan River (Maslennikov TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.07,22.05,"628",1,262.5,"capitanian",1
"65670",131277,"col","Chandalaz",133.014999,42.82,"Pensau River, Primorye (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.2,22.04,"628",1,262.5,"capitanian",1
"65671",131278,"col","Chandalaz",133.235001,43.044998,"Pryamaya fold, Suchan River (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.44,22.2,"628",1,262.5,"capitanian",1
"65672",131279,"col","Chandalaz",133.235001,43.044998,"Region of Boets Kuznetsov, Suchan River",NA,"",2,"Capitanian","",265.1,259.9,42638,"gp_mid",140.44,22.2,"628",1,262.5,"capitanian",1
"74489",144351,"col","Barabash",133.149994,43.25,"Barkhatnoye River, Barabash region, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27771,"gp_mid",140.45,22.41,"628",1,262.5,"capitanian",1
"84457",161079,"col","Gomaniibrik",43.535999,37.307999,"Zap Valley, southeast of Köprülü",NA,"",2,"Capitanian","",265.1,259.9,52498,"gp_mid",45.81,-13.08,"503",1,262.5,"capitanian",1
"99421",197596,"col","'Fourth'",48.880833,55.031113,"Monastery Ravine, Volga River ('Fourth' Formation)",NA,"",13,"Capitanian","",265.1,259.9,67364,"gp_mid",50.43,32.22,"302",1,262.5,"capitanian",1
"99422",197597,"col","'Fifth'",48.869446,55.017223,"Il'insky Gully, Volga River ('Fifth' Formation)",NA,"Monastery Ravine",9,"Capitanian","",265.1,259.9,67364,"gp_mid",50.43,32.21,"302",1,262.5,"capitanian",1
"106135",211620,"col","Yokoyama",134.634003,35.210602,"Sample A, north of Kojiya, Mikata area",NA,"",18,"Capitanian","",265.1,259.9,73149,"gp_mid",129.31,3.23,"610",1,262.5,"capitanian",1
"106136",211621,"col","Yokoyama",134.634003,35.210602,"Sample C, north of Kojiya, Mikata area",NA,"",22,"Capitanian","",265.1,259.9,73149,"gp_mid",129.31,3.23,"610",1,262.5,"capitanian",1
"106137",211622,"col","Yokoyama",134.634003,35.210602,"Sample E, north of Kojiya, Mikata area",NA,"",11,"Capitanian","",265.1,259.9,73149,"gp_mid",129.31,3.23,"610",1,262.5,"capitanian",1
"106140",211650,"col","Dalan",49.985001,32.419998,"Sample Z11, Il-e-Beyk section",NA,"",3,"Capitanian","",265.1,259.9,73152,"gp_mid",48.75,-19.71,"503",1,262.5,"capitanian",1
"106141",211651,"col","Dalan",49.985001,32.419998,"Sample Z14, Il-e-Beyk section",NA,"",1,"Capitanian","",265.1,259.9,73152,"gp_mid",48.75,-19.71,"503",1,262.5,"capitanian",1
"106227",211739,"col","",131.184998,34.174999,"Behind Hinaga shrine, not far from Shibukura",NA,"",1,"Capitanian","",265.1,259.9,35954,"gp_mid",126.35,3.82,"610",1,262.5,"capitanian",1
"106282",211840,"col","",141.190002,38.970001,"Sanmaiyashiki, Maikawa-mura, Higashiiwai-gun",NA,"",1,"Capitanian","",265.1,259.9,31783,"gp_mid",135.72,4.03,"610",1,262.5,"capitanian",1
"106283",211841,"col","",141.514999,39.165001,"Kattisawa, Setamai-machi, Kesen-gun",NA,"",1,"Capitanian","",265.1,259.9,31783,"gp_mid",136.03,4.09,"610",1,262.5,"capitanian",1
"106305",211914,"col","",137.979996,36.084999,"Utou-yama, Shiojiri City",NA,"Utouyama, Nojiri",2,"Capitanian","",265.1,259.9,73238,"gp_mid",132.12,2.66,"610",1,262.5,"capitanian",1
"106380",212002,"col","",130.75,32.514999,"Hayamizu-Kasamatsu, Kawamata-mura, Yatsushiro-gun",NA,"",1,"Capitanian","",265.1,259.9,35954,"gp_mid",125.15,2.61,"610",1,262.5,"capitanian",1
"106563",212241,"col","",131.25,34.200001,"Shiraiwa, Omine-mura, Akiyoshi",NA,"",2,"Capitanian","",265.1,259.9,35954,"gp_mid",126.41,3.81,"610",1,262.5,"capitanian",1
"106583",212272,"col","",131.25,34.200001,"Locality III 62, Shiraiwa, Ominemura, Mine-gun",NA,"",1,"Capitanian","",265.1,259.9,35954,"gp_mid",126.41,3.81,"610",1,262.5,"capitanian",1
"106584",212273,"col","",131.235001,34.244999,"Serita, Akiyoshi limestone plateau",NA,"",1,"Capitanian","",265.1,259.9,35954,"gp_mid",126.42,3.86,"610",1,262.5,"capitanian",1
