"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"31727",49707,"col","Posidonienschiefer",11.46,49.91,"Profil Mistelgau",NA,"",3,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"31729",49699,"col","Posidonienschiefer",11.46,49.91,"Profil Mistelgau",NA,"",1,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"31737",49708,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",1,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32078",50233,"col","",156,66,"Phylloceratids (Ammnonoidea) from Tokur-Yuryakh River, Siberia",NA,"",1,"Toarcian","",182.7,174.1,13492,"gp_mid",-133.45,70.37,"405",178.4,"toarcian",7668,-107.7186,67.301,39,1
"32079",50234,"col","",170.5,64.67,"Phylloceratids (Ammnonoidea) from Anadyr River, Siberia",NA,"",1,"Toarcian","",182.7,174.1,13492,"gp_mid",-140.46,64.79,"405",178.4,"toarcian",7669,-101.1787,63.4077,39,1
"32080",50235,"col","",160,66,"Phylloceratids (Ammnonoidea) from Berezovka River, Siberia",NA,"",1,"Toarcian","",182.7,174.1,13492,"gp_mid",-135.09,68.85,"405",178.4,"toarcian",7670,-105.5068,65.981,39,1
"32081",50236,"col","",160,66,"Phylloceratids (Ammnonoidea) from Berezovka River, Siberia",NA,"",1,"Toarcian","",182.7,174.1,13492,"gp_mid",-135.09,68.85,"405",178.4,"toarcian",7670,-105.5068,65.981,39,1
"32420",50766,"col","Posidonia Shale",9.52,48.65,"Ohmden, Holzmaden (Epsilon II-4)",NA,"",2,"Middle Toarcian","",182,175.6,13560,"gp_mid",29.32,38.34,"305",178.8,"toarcian",7744,11.25,47.5,39,1
"32902",51277,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",2,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32903",51278,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",1,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32904",51279,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",2,"Late Toarcian","",180.1,175.6,13347,"gp_mid",30.74,39.4,"305",177.85,"toarcian",7559,31.8079,41.8215,39,1
"32905",51280,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",4,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32906",51281,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",3,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32907",51282,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",3,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32908",51283,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",4,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32909",51284,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",3,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32910",51285,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",2,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32911",51286,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",2,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32929",51305,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",8,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32931",51307,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",9,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32932",51308,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",12,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"32933",51309,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",8,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33192",51608,"col","",3.33,44.33,"Causses (Truc de Balduc section, Cénaret section and Riviere sur Tarn section)",NA,"",28,"Toarcian","",182.7,174.1,72777,"gp_mid",25.99,32.55,"305",178.4,"toarcian",7943,29.2554,34.9956,39,1
"33384",51806,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",8,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33385",51807,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",13,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33386",51808,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",9,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33387",51809,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",13,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33388",51810,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",14,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33389",51811,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",13,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33395",51818,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",15,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33396",51819,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",15,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33397",51820,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",14,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33398",51821,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",13,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33399",51822,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",12,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33400",51823,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",10,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33416",51839,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",5,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33417",51840,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",7,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33418",51841,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",0,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33419",51842,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",6,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33420",51843,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",5,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33421",51844,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",6,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33422",51845,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",8,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33423",51846,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",10,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33424",51847,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",9,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33425",51848,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",8,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33426",51849,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",9,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33427",51850,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",7,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33428",51851,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",4,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33429",51852,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",3,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33430",51853,"col","Jurensismergel",11.46,49.91,"Profil Mistelgau",NA,"",5,"Toarcian","",182.7,174.1,13347,"gp_mid",30.74,39.4,"305",178.4,"toarcian",7559,31.8079,41.8215,39,1
"33656",131767,"col","",12.06,53.63,"Dobbertin (Breslau Museum Coll.)",NA,"",5,"Toarcian","",182.7,174.1,35209,"gp_mid",29.72,43.05,"315",178.4,"toarcian",8037,30.0429,43.9528,39,1
"34074",52543,"col","Whitby Mudstone",-0.62,54.49,"Whitby theropod",NA,"",1,"Toarcian","",182.7,174.1,14128,"gp_mid",19.73,41.76,"315",178.4,"toarcian",8231,20.4093,42.7794,39,1
"34605",53091,"col","Whiteaves",-132.27,53.42,"GSC loc. C-156378 - Graham Island",NA,"",9,"Middle Toarcian","Late Toarcian",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34606",53092,"col","Whiteaves",-132.04,53.2,"GSC loc. C-156885 - Graham Island",NA,"",3,"Middle Toarcian","Late Toarcian",182,175.6,14361,"gp_mid",-73.41,41.4,"128",178.8,"toarcian",8389,-63.8364,23.1001,39,1
"34607",53093,"col","Whiteaves",-132.26,53.39,"GSC loc. C-157706 - Graham Island",NA,"",2,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.48,41.63,"128",178.8,"toarcian",8390,-63.8364,23.1001,39,1
"34610",53096,"col","Whiteaves",-132.26,53.42,"GSC loc. C-158040 - Graham Island",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8391,-63.8364,23.1001,39,1
"34612",53098,"col","Whiteaves",-132.27,53.42,"GSC loc. C-158059 - Graham Island",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34617",53103,"col","Whiteaves",-132.27,53.42,"GSC loc. C-157720 - Graham Island",NA,"",4,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34720",53206,"col","",-135.16,60.58,"GSC 13086, Mt. McIntyre",NA,"",2,"Planulata","",182,180.1,14361,"gp_mid",-50.97,42.41,"123",181.05,"toarcian",8433,-52.9792,44.8299,39,1
"34721",53207,"col","",-135.03,60.72,"GSC loc. 13096 - Whitehorse",NA,"",4,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.41,43.83,"123",178.4,"toarcian",8434,-52.9792,44.8299,39,1
"34722",53208,"col","Fernie",-115.17,50.62,"GSC loc. 14718 - Kananskis Lakes",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-37.6,36.66,"101",178.4,"toarcian",8435,-43.1755,36.207,39,1
"34723",53209,"col","Fernie",-115.08,49.52,"GSC loc. 18925 - Fernie",NA,"",5,"Toarcian","",182.7,174.1,14361,"gp_mid",-45.61,34.42,"127",178.4,"toarcian",8436,-43.1755,36.207,39,1
"34725",55775,"col","Whiteaves",-132.27,53.42,"GSC loc. C-81710 - Graham Island",NA,"",3,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34726",53211,"col","",-134.77,60.08,"GSC loc. 20318 - Whitehorse",NA,"",3,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.75,43.24,"123",178.4,"toarcian",8437,-52.9792,44.8299,39,1
"34727",53212,"col","",-118.25,53.25,"GSC loc. 31420 - Edson",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-39.25,39.64,"101",178.4,"toarcian",8438,-45.3111,39.1902,39,1
"34731",53216,"col","",-135.08,60.45,"GSC loc. 83477 - Laberge",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.65,43.63,"123",178.4,"toarcian",8439,-52.9792,44.8299,39,1
"34732",53217,"col","",-131.17,57.9,"GSC loc. 85098 - Telegraph Creek",NA,"",2,"Toarcian","",182.7,174.1,14361,"gp_mid",-60.8,37.3,"127",178.4,"toarcian",8440,-51.7411,41.7939,39,1
"34733",53218,"col","",-126.33,55.49,"GSC loc. 90949 - Hazelton",NA,"",6,"Middle Toarcian","",182,175.6,15025,"gp_mid",-56.84,35.94,"127",178.8,"toarcian",8441,-50.2342,38.7504,39,1
"34734",53219,"col","",-126.8,55.85,"GSC loc. 90952 - Hazelton",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-57.34,36.13,"127",178.8,"toarcian",8442,-50.2342,38.7504,39,1
"34735",53220,"col","",-126.79,55.86,"GSC loc. 90953 - Hazelton",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-57.34,36.14,"127",178.8,"toarcian",8443,-50.2342,38.7504,39,1
"34736",53221,"col","",-126.33,55.49,"GSC loc. 90984 - Hazelton",NA,"",4,"Toarcian","",182.7,174.1,14361,"gp_mid",-56.48,36.34,"127",178.4,"toarcian",8441,-50.2342,38.7504,39,1
"34739",53224,"col","",-136.16,61.46,"GSC loc. C-80897 - Aishihik Lake",NA,"",2,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.43,44.75,"123",178.4,"toarcian",8445,-51.5729,47.1314,39,1
"34751",53236,"col","",-136.35,62.27,"GSC loc. C-81306 - Carmacks",NA,"",2,"Toarcian","",182.7,174.1,14361,"gp_mid",-48.86,45.46,"123",178.4,"toarcian",8449,-51.5729,47.1314,39,1
"34752",53237,"col","Takwahoni",-133.08,58.65,"GSC loc. C-86503 - Tulsequah",NA,"",6,"Middle Toarcian","",182,175.6,15025,"gp_mid",-62.69,37.07,"127",178.8,"toarcian",8450,-51.7411,41.7939,39,1
"34753",53238,"col","Takwahoni",-133.08,58.65,"GSC loc. C-86504 - Tulsequah",NA,"",6,"Middle Toarcian","",182,175.6,15025,"gp_mid",-62.69,37.07,"127",178.8,"toarcian",8450,-51.7411,41.7939,39,1
"34755",53240,"col","",-134.58,59.75,"GSC loc. C-153916 - Skagway",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-63.83,38.21,"127",178.4,"toarcian",8451,-52.9792,44.8299,39,1
"34756",53241,"col","",-134.37,59.7,"GSC loc. C-153926 - Skagway",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.82,42.8,"123",178.4,"toarcian",8452,-52.9792,44.8299,39,1
"34757",53242,"col","Whiteaves",-132.27,53.42,"GSC loc. C-158062 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34758",53243,"col","Whiteaves",-132.27,53.42,"GSC loc. C-158063 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34770",53255,"col","",-129.03,58.17,"GSC loc. 95265 - Cry Lake",NA,"",3,"Toarcian","",182.7,174.1,14361,"gp_mid",-47.8,40.04,"123",178.4,"toarcian",8456,-49.2063,41.1229,39,1
"34872",53357,"col","",-130.62,57.02,"GSC loc. C-116290 - Telegraph Creek",NA,"",4,"Late Toarcian","",180.1,175.6,15025,"gp_mid",-59.99,36.63,"127",177.85,"toarcian",8479,-51.7411,41.7939,39,1
"34873",53358,"col","",-129,57.5,"GSC loc. C-175695 - Spatsizi River",NA,"",8,"Middle Toarcian","Late Toarcian",182,175.6,14361,"gp_mid",-59.63,37.02,"127",178.8,"toarcian",8480,-49.2063,41.1229,39,1
"34893",53378,"col","",-122,56.5,"GSC loc. 51337 - Halfway River",NA,"",4,"Middle Toarcian","",182,175.6,14361,"gp_mid",-41.54,43.07,"101",178.8,"toarcian",8487,-46.2765,44.5837,39,1
"34903",53388,"col","",-115.08,49.52,"GSC loc. 31443 - Fernie",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-45.61,34.42,"127",178.4,"toarcian",8436,-43.1755,36.207,39,1
"34910",53395,"col","",-126.42,55.58,"GSC loc. 89623 - Hazelton",NA,"",3,"Middle Toarcian","",182,175.6,14361,"gp_mid",-56.95,36,"127",178.8,"toarcian",8495,-50.2342,38.7504,39,1
"34912",53397,"col","",-126.39,55.51,"GSC loc. 91138 - Hazelton",NA,"",3,"Late Toarcian","",180.1,175.6,15025,"gp_mid",-56.54,36.35,"127",177.85,"toarcian",8497,-50.2342,38.7504,39,1
"34922",53407,"col","Maude",-132.27,53.42,"GSC loc. C-87123 - Graham Island",NA,"",4,"Toarcian","",182.7,174.1,14361,"gp_mid",-72.76,42.04,"128",178.4,"toarcian",8388,-63.8364,23.1001,39,1
"34923",53408,"col","Spatsizi",-128.89,57.49,"GSC loc. C-90811 - Spatsizi River",NA,"",3,"Middle Toarcian","Late Toarcian",182,175.6,15025,"gp_mid",-59.55,37.04,"127",178.8,"toarcian",8499,-49.2063,41.1229,39,1
"34943",53427,"col","",-132.3,53.45,"GSC loc. 48565 - Graham Island",NA,"",2,"Toarcian","",182.7,174.1,14361,"gp_mid",-72.76,42.08,"128",178.4,"toarcian",8507,-63.8364,23.1001,39,1
"34945",53429,"col","Maude",-132.3,53.42,"GSC loc. C-81735 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.49,41.66,"128",178.8,"toarcian",8508,-63.8364,23.1001,39,1
"34946",53430,"col","Maude",-132.27,53.42,"GSC loc. C-87113 - Graham Island",NA,"",3,"Toarcian","",182.7,174.1,14361,"gp_mid",-72.76,42.04,"128",178.4,"toarcian",8388,-63.8364,23.1001,39,1
"34947",53431,"col","Maude",-132.27,53.42,"GSC loc. C-87219 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"34948",53432,"col","Spatsizi",-128.96,57.49,"GSC loc. C-103127 - Spatsizi River",NA,"",2,"Late Toarcian","",180.1,175.6,14361,"gp_mid",-59.24,37.46,"127",177.85,"toarcian",8509,-49.2063,41.1229,39,1
"34950",53434,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-157740 - Graham Island",NA,"",7,"Late Toarcian","",180.1,175.6,15025,"gp_mid",-72.76,42.04,"128",177.85,"toarcian",8388,-63.8364,23.1001,39,1
"34951",53435,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-157748 - Graham Island",NA,"",3,"Late Toarcian","",180.1,175.6,15025,"gp_mid",-72.76,42.04,"128",177.85,"toarcian",8388,-63.8364,23.1001,39,1
"34952",53436,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-157749 - Graham Island",NA,"",4,"Late Toarcian","",180.1,175.6,15025,"gp_mid",-72.76,42.04,"128",177.85,"toarcian",8388,-63.8364,23.1001,39,1
"35068",53551,"col","Maude",-132.03,53.17,"GSC loc. C-86364 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-73.42,41.37,"128",178.8,"toarcian",8540,-63.8364,23.1001,39,1
"35069",53552,"col","Phantom Creek",-132.26,53.42,"GSC loc. C-87212 - Graham Island",NA,"",7,"Late Toarcian","",180.1,175.6,14361,"gp_mid",-72.75,42.04,"128",177.85,"toarcian",8391,-63.8364,23.1001,39,1
"35085",53568,"col","Spatsizi",-129,57.58,"GSC loc. C-103446 - Spatsizi River",NA,"",1,"Late Toarcian","",180.1,175.6,14361,"gp_mid",-59.32,37.53,"127",177.85,"toarcian",8541,-49.2063,41.1229,39,1
"35099",53582,"col","Spatsizi",-128.97,57.62,"GSC loc. C-103136 - Spatsizi River",NA,"",1,"Middle Toarcian","",182,175.6,14361,"gp_mid",-59.68,37.13,"127",178.8,"toarcian",8543,-49.2063,41.1229,39,1
"35102",53585,"col","Fernie",-115.08,49.52,"GSC loc. 31437 - Fernie",NA,"",1,"Toarcian","",182.7,174.1,14361,"gp_mid",-45.61,34.42,"127",178.4,"toarcian",8436,-43.1755,36.207,39,1
"35104",53587,"col","Smithers",-126.35,56.21,"GSC loc. 93131 - McConnell Creek",NA,"",13,"Middle Toarcian","",182,175.6,15025,"gp_mid",-47.83,37.31,"123",178.8,"toarcian",8544,-50.2342,38.7504,39,1
"35105",53588,"col","Phantom Creek",-132.26,53.42,"GSC loc. C-87221 - Graham Island",NA,"",9,"Late Toarcian","",180.1,175.6,14361,"gp_mid",-72.75,42.04,"128",177.85,"toarcian",8391,-63.8364,23.1001,39,1
"35133",53619,"col","",-129.49,55.75,"GSC loc. C-117279 - Nass River",NA,"",5,"Middle Toarcian","",182,175.6,14361,"gp_mid",-58.94,35.35,"127",178.8,"toarcian",8550,-61.8594,24.8283,39,1
"35134",53620,"col","",-129.52,55.7,"GSC loc. C-117280 - Nass River",NA,"",4,"Middle Toarcian","",182,175.6,14361,"gp_mid",-58.92,35.29,"127",178.8,"toarcian",8551,-61.8594,24.8283,39,1
"35341",53823,"col","",-120.83,49.08,"GSC loc. C-212407 - Hope",NA,"",2,"Toarcian","",182.7,174.1,14361,"gp_mid",-49.29,32.23,"127",178.4,"toarcian",8598,-46.4045,33.0489,39,1
"36046",55636,"col","Whiteaves",-132.02,53.19,"GSC loc. C-80782 - Moresby Island",NA,"",3,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.4,41.38,"128",178.8,"toarcian",8791,-63.8364,23.1001,39,1
"36052",55642,"col","Whiteaves",-132.27,53.42,"GSC loc. C-159883 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"36054",55644,"col","Whiteaves",-132.27,53.42,"GSC loc. C-157715 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"36082",55675,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90741 - Spatsizi River",NA,"",3,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36083",55676,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90742 - Spatsizi River",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36084",55678,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90743 - Spatsizi River",NA,"",4,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36085",55679,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90744 - Spatsizi River",NA,"",1,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36086",55680,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90805 - Spatsizi River",NA,"",4,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36144",55767,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90822 - Spatsizi River",NA,"",5,"Middle Toarcian","",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36145",55768,"col","Spatsizi",-128.87,57.49,"GSC loc. C-90846 - Spatsizi River",NA,"",4,"Middle Toarcian","Late Toarcian",182,175.6,15025,"gp_mid",-59.55,37.05,"127",178.8,"toarcian",8798,-49.2063,41.1229,39,1
"36148",55771,"col","Whiteaves",-132.27,53.42,"GSC loc. C-159896 - Graham Island",NA,"",1,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"36149",55772,"col","Whiteaves",-132.27,53.42,"GSC loc. C-156379 - Graham Island",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"36150",55773,"col","",-136.22,62.31,"GSC loc. 91784 - Carmacks",NA,"",3,"Middle Toarcian","",182,175.6,15025,"gp_mid",-49.32,45.13,"123",178.8,"toarcian",8812,-51.5729,47.1314,39,1
"36152",55776,"col","Whiteaves",-132.27,53.42,"GSC loc. C-81739 - Graham Island",NA,"",4,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"36154",55778,"col","Whiteaves",-132.27,53.42,"GSC loc. C-159886 - Graham Island",NA,"",2,"Middle Toarcian","",182,175.6,15025,"gp_mid",-73.47,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
