"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"138907",205423,"col","Cook Mountain",-96.56,30.63,"BCR-2",NA,"Brazos River",3,"Bartonian","",41.3,38,28119,"gp_mid",-79.81,35.73,"101",39.65,"bartonian",36460,-88.5305,29.8933,14,1
"138908",205424,"col","Cook Mountain",-96.56,30.62,"BCR-H",NA,"Copper Creek",19,"Bartonian","",41.3,38,28119,"gp_mid",-79.81,35.72,"101",39.65,"bartonian",36459,-88.5305,29.8933,14,1
"138909",205425,"col","Cook Mountain",-96.56,30.62,"BCR-U",NA,"Copper Creek",13,"Bartonian","",41.3,38,28119,"gp_mid",-79.81,35.72,"101",39.65,"bartonian",36459,-88.5305,29.8933,14,1
"138910",205426,"col","Cook Mountain",-95.84,31.19,"BEAR",NA,"Bear Branch, Two Mile Creek",11,"Bartonian","",41.3,38,28119,"gp_mid",-78.93,36.16,"101",39.65,"bartonian",36461,-88.5305,29.8933,14,1
"138913",205429,"col","Cook Mountain",-97.14,29.95,"Borden Creek",NA,"",57,"Bartonian","",41.3,38,28119,"gp_mid",-80.57,35.15,"101",39.65,"bartonian",36463,-88.5305,29.8933,14,1
"138914",205430,"col","Cook Mountain",-96.55,30.63,"BR",NA,"Brazos River",206,"Bartonian","",41.3,38,28119,"gp_mid",-79.8,35.73,"101",39.65,"bartonian",36464,-88.5305,29.8933,14,1
"138916",205432,"col","Cook Mountain",-96.54,30.63,"BR-D",NA,"Brazos River",1,"Bartonian","",41.3,38,28119,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14,1
"138917",205433,"col","Cook Mountain",-96.54,30.63,"BR-LL",NA,"Brazos River",121,"Bartonian","",41.3,38,28119,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14,1
"138919",205435,"col","Cook Mountian",-96.55,30.63,"BR-SPARTA",NA,"Brazos River",4,"Bartonian","",41.3,38,28119,"gp_mid",-79.8,35.73,"101",39.65,"bartonian",36464,-88.5305,29.8933,14,1
"138921",205437,"col","Cook Mountain",-96.54,30.63,"BR-WH",NA,"Brazos River",1,"Bartonian","",41.3,38,28119,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14,1
"138922",205438,"col","Gosport Sand",-87.52,31.54,"CB",NA,"Alabama River (Claiborne Bluff)",156,"Bartonian","",41.3,38,28119,"gp_mid",-70.27,35.14,"109",39.65,"bartonian",918,-77.1208,31.453,14,1
"138927",205443,"col","Gosport Sand",-87.52,31.54,"CLAIB",NA,"Alabama River (Claiborne Bluff)",1,"Bartonian","",41.3,38,28119,"gp_mid",-70.27,35.14,"109",39.65,"bartonian",918,-77.1208,31.453,14,1
"138940",205456,"col","Cook Mountain",-96.28,31.11,"DUNR",NA,"Dunn's Ranch",36,"Bartonian","",41.3,38,28119,"gp_mid",-79.41,36.15,"101",39.65,"bartonian",36480,-88.5305,29.8933,14,1
"138944",205460,"col","Yegua",-96.99,30.24,"ELMC-O",NA,"Elm Creek",30,"Bartonian","",41.3,38,28119,"gp_mid",-80.35,35.41,"101",39.65,"bartonian",36481,-88.5305,29.8933,14,1
"138945",205461,"col","Yegua",-96.98,30.24,"ELMC-P",NA,"Elm Creek",55,"Bartonian","",41.3,38,28119,"gp_mid",-80.34,35.41,"101",39.65,"bartonian",36482,-88.5305,29.8933,14,1
"138949",205465,"col","Cook Mountain",-96.62,30.59,"FM1362",NA,"",2,"Bartonian","",41.3,38,28119,"gp_mid",-79.88,35.7,"101",39.65,"bartonian",36486,-88.5305,29.8933,14,1
"138957",205473,"col","Cook Mountain",-97.58,29.49,"GONZ",NA,"US 90/US 183\r\n\r\n",1,"Bartonian","",41.3,38,28119,"gp_mid",-81.13,34.77,"101",39.65,"bartonian",36491,-88.5305,29.8933,14,1
"138964",205480,"col","Cook Mountain",-96.52,30.64,"LB",NA,"Little Brazos River\r\n\r\n",241,"Bartonian","",41.3,38,28119,"gp_mid",-79.77,35.73,"101",39.65,"bartonian",36496,-88.5305,29.8933,14,1
"138965",205481,"col","Cook Mountain",-96.52,30.63,"LB-2",NA,"Little Brazos River\r\n\r\n",121,"Bartonian","",41.3,38,28119,"gp_mid",-79.77,35.72,"101",39.65,"bartonian",36497,-88.5305,29.8933,14,1
"138966",205482,"col","Cook Mountain",-96.52,30.64,"LB-B",NA,"Little Brazos River\r\n\r\n",1,"Bartonian","",41.3,38,28119,"gp_mid",-79.77,35.73,"101",39.65,"bartonian",36496,-88.5305,29.8933,14,1
"138967",205483,"col","Yegua",-96.51,30.63,"LB-BR",NA,"Bryan\r\n\r\n",83,"Bartonian","",41.3,38,28119,"gp_mid",-79.76,35.72,"101",39.65,"bartonian",36498,-88.5305,29.8933,14,1
"138968",205484,"col","Cook Mountain",-96.52,30.64,"LB-LL",NA,"Little Brazos River\r\n\r\n",142,"Bartonian","",41.3,38,28119,"gp_mid",-79.77,35.73,"101",39.65,"bartonian",36496,-88.5305,29.8933,14,1
"138969",205485,"col","Cook Mountain",-96.52,30.64,"LB-U",NA,"Little Brazos River\r\n\r\n",184,"Bartonian","",41.3,38,28119,"gp_mid",-79.77,35.73,"101",39.65,"bartonian",36496,-88.5305,29.8933,14,1
"138970",205486,"col","Yegua",-96.99,30.24,"LEE-1",NA,"Orel's Crossing\r\n\r\n",26,"Bartonian","",41.3,38,28119,"gp_mid",-80.35,35.41,"101",39.65,"bartonian",36481,-88.5305,29.8933,14,1
"138972",205488,"col","Gosport Sand",-87.91,31.55,"LSC",NA,"Jackson\r\n\r\n\r\n",9,"Bartonian","",41.3,38,28119,"gp_mid",-70.67,35.21,"109",39.65,"bartonian",36499,-77.1208,31.453,14,1
"138973",205489,"col","Gosport Sand",-87.91,31.55,"LSC-G",NA,"Little Slave Creek\r\n\r\n\r\n\r\n",397,"Bartonian","",41.3,38,28119,"gp_mid",-70.67,35.21,"109",39.65,"bartonian",36499,-77.1208,31.453,14,1
"138999",205515,"col","Cook Mountain",-97.08,30.07,"PIN",NA,"Pinoak Creek\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n",94,"Bartonian","",41.3,38,28119,"gp_mid",-80.48,35.26,"101",39.65,"bartonian",36516,-88.5305,29.8933,14,1
"139000",205516,"col","Cook Mountain",-87.3,32.1,"Pine Barren",NA,"",1,"Bartonian","",41.3,38,28119,"gp_mid",-69.91,35.65,"109",39.65,"bartonian",36517,-77.1208,31.453,14,1
"139003",205519,"col","Cook Mountain",-93.65,31.24,"PRI-Columbus",NA,"Sabine River\r\n\r\n",2,"Bartonian","",41.3,38,28119,"gp_mid",-76.65,35.86,"101",39.65,"bartonian",36520,-84.8077,29.5809,14,1
"139015",205531,"col","Cook Mountain",-97.09,29.99,"SF",NA,"Shipps Ford\r\n\r\n",78,"Bartonian","",41.3,38,28119,"gp_mid",-80.51,35.18,"101",39.65,"bartonian",36525,-88.5305,29.8933,14,1
"139390",206017,"col","Aridal",-13.32,25.15,"Sabkha of Lebreij, Bartonian",NA,"",7,"Bartonian","",41.3,38,70668,"gp_mid",-9.06,19.14,"714",39.65,"bartonian",36653,-18.693,21.4809,14,1
"139824",206558,"col","Drazinda",65.78,28.09,"Drug Tehsil",NA,"",2,"Bartonian","",41.3,38,70997,"gp_mid",66.31,22.37,"506",39.65,"bartonian",36781,60.0978,15.614,14,1
"139978",206888,"col","Tortachilla Limestone",138.47,-35.23,"Maslin Bay, Aldinga (University of Canterbury collection)",NA,"",2,"Bartonian","",41.3,38,71189,"gp_mid",148.23,-55.22,"801",39.65,"bartonian",33087,132.899,-55.6255,14,1
"140097",207129,"col","Cowlitz",-122.93,46.4,"CAS loc. 183",NA,"LACMIP loc. 22536",58,"Bartonian","",41.3,38,71303,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",4376,-112.0929,48.4682,14,1
"140278",207514,"col","Cowlitz",-123.57,45.87,"USGS 15255",NA,"",1,"Bartonian","",41.3,38,10878,"gp_mid",-101.77,52.08,"129",39.65,"bartonian",36944,-112.6878,46.001,14,1
"140290",207526,"col","Cowlitz",-123.3,45.49,"USGS 15533",NA,"",1,"Bartonian","",41.3,38,10878,"gp_mid",-101.53,51.68,"129",39.65,"bartonian",36952,-112.6878,46.001,14,1
"140435",207777,"col","Submeseta",-56.62,-64.24,"IAA 4/12",NA,"",1,"Bartonian","",41.3,38,71672,"gp_mid",-66.41,-62.42,"803",39.65,"bartonian",37016,-57.2879,-66.274,14,1
"140442",207786,"col","",11.25,45.42,"Soave",NA,"",16,"Bartonian","",41.3,38,71693,"gp_mid",17.16,36.09,"307",39.65,"bartonian",37018,10.2197,40.0805,14,1
"141661",209519,"col","Gosport Sand",-88.1,31.76,"ACl-14",NA,"",2,"Bartonian","",41.3,38,71232,"gp_mid",-70.81,35.45,"109",39.65,"bartonian",1013,-77.1208,31.453,14,1
"141662",209520,"col","Gosport Sand",-88.02,31.59,"ACl-15",NA,"",27,"Bartonian","",41.3,38,71232,"gp_mid",-70.77,35.27,"109",39.65,"bartonian",37241,-77.1208,31.453,14,1
"142802",211071,"col","Gehlberg",11,52.14,"Alversdorf",NA,"",2,"Bartonian","",41.3,38,72902,"gp_mid",15.72,45.11,"315",39.65,"bartonian",37471,5.0387,50.5854,14,1
"142806",211080,"col","Gehlberg",10.99,52.16,"Tagebau Treue, Bartonian",NA,"Treue 3, Nordwand",1,"Bartonian","",41.3,38,72902,"gp_mid",15.72,45.12,"315",39.65,"bartonian",37473,5.0387,50.5854,14,1
"142886",211299,"col","Bandah",70.47,27.15,"Bandah",NA,"",7,"Bartonian","",41.3,38,72958,"gp_mid",71.18,8.23,"501",39.65,"bartonian",37491,63.466,14.9036,14,1
"143846",212696,"col","McBean",-82.2,33.45,"Fiske property",NA,"Grovetown",10,"Bartonian","",41.3,38,72443,"gp_mid",-64.39,36.09,"109",39.65,"bartonian",17582,-73.4362,31.1517,14,1
"143847",212697,"col","McBean",-82.2,33.45,"Phinizy Gully",NA,"Grovetown",11,"Bartonian","",41.3,38,72443,"gp_mid",-64.39,36.09,"109",39.65,"bartonian",17582,-73.4362,31.1517,14,1
