"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"125769",181383,"col","",-70.41,-15.87,"Mañazo, Quebrada Antayaja",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-22.21,-20.22,"201",186.3,"pliensbachian",33341,-29.102,-20.0778,40,1
"125772",181386,"col","",-69.72,-34.97,"Cerro La Brea (Juraphyllites limestone, sample 790213/2)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.02,-37.16,"291",186.3,"pliensbachian",33343,-19.6317,-39.151,40,1
"126050",181769,"col","",-69.7,-34.94,"Puesto Araya (E. multicostatus horizon, sample 790209/6)",NA,"",5,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126052",181771,"col","Sierra Chacai Co",-70.38,-39.28,"Arroyo Maihuen (A. behrendseni Kalkbank, sample 711125/1)",NA,"",5,"Davoei","",189.6,183,59554,"gp_mid",-13.66,-41.37,"291",186.3,"pliensbachian",33405,-16.8424,-43.6934,40,1
"126053",181772,"col","Sierra Chacai Co",-70.38,-39.28,"Arroyo Maihuen (second A. behrendseni bed, sample 711125/2)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-13.66,-41.37,"291",186.3,"pliensbachian",33405,-16.8424,-43.6934,40,1
"126054",181773,"col","",-69.71,-34.91,"Arroyo Blanco, Quebrada 3.5 km N Puesto Araya (sample 880107/2)",NA,"",3,"Davoei","",189.6,183,59554,"gp_mid",-15.03,-37.1,"291",186.3,"pliensbachian",33406,-19.6317,-39.151,40,1
"126055",181774,"col","",-69.74,-34.92,"Quebrada Los Alazones (sample 841205/1)",NA,"",3,"Early Pliensbachian","",189.6,183,59554,"gp_mid",-15.06,-37.12,"291",186.3,"pliensbachian",33407,-19.6317,-39.151,40,1
"126056",181775,"col","",-69.7,-34.94,"Puesto Araya (Sandstone with T. flandrini, sample 790209/4)",NA,"",2,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126057",181776,"col","",-69.7,-34.94,"Puesto Araya (T. cf. zitteli horizon, sample 790209/4a)",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126058",181777,"col","",-69.7,-34.94,"Puesto Araya (T. atuelense horizon, sample 831206/3)",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126059",181778,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (T. atuelense horizon, sample 841204/4)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126060",181779,"col","",-69.72,-34.97,"Cerro La Brea (T. flandrini horizon, sample 790213/3)",NA,"",6,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.02,-37.16,"291",186.3,"pliensbachian",33343,-19.6317,-39.151,40,1
"126061",181780,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 8 (T. cf. zitteli horizon, sample 880106/2)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126063",181782,"col","",-69.7,-34.94,"Puesto Araya (D. argentinicum horizon, sample 790209/5)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126066",181785,"col","",-69.14,-22.62,"Cerritos Bayos, Loma Larga Sur (Oxynoticeras-Leioceras bank)",NA,"",1,"Spinatum","",189.6,183,59554,"gp_mid",-19.01,-26.42,"201",186.3,"pliensbachian",33409,-21.824,-26.262,40,1
"126067",181786,"col","",-69.14,-22.62,"Cerritos Bayos, Loma Larga Sur (sample 830306/5)",NA,"",1,"Spinatum","",189.6,183,59554,"gp_mid",-19.01,-26.42,"201",186.3,"pliensbachian",33409,-21.824,-26.262,40,1
"126068",181787,"col","",-69.69,-27.11,"South of Quebrada de Paipote (sample 661124/3a)",NA,"",2,"Late Pliensbachian","",189.6,183,59554,"gp_mid",-18.14,-29.75,"291",186.3,"pliensbachian",33410,-23.5627,-32.2271,40,1
"126069",181788,"col","",-69.4,-27.14,"Quebrada El Bolito, bed 3 (sample 670222/4)",NA,"",2,"Margaritatus","",189.6,183,59554,"gp_mid",-17.85,-29.68,"291",186.3,"pliensbachian",33411,-23.5627,-32.2271,40,1
"126070",181789,"col","",-70.25,-28.76,"Quebrada Chanchoquin (meneghinii horizon, sample 671008/7)",NA,"",3,"Spinatum","",189.6,183,59554,"gp_mid",-18.06,-31.46,"291",186.3,"pliensbachian",33412,-22.0802,-34.5503,40,1
"126071",181790,"col","",-69.97,-28.13,"Quebrada de Ojo de Agua (M. chilcaense horizon, sample 680130/3)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126073",181792,"col","",-69.7,-34.94,"Puesto Araya (Sandstone with T. flandrini, section 711128/1)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126074",181793,"col","",-69.7,-34.94,"Puesto Araya (Sandstone with T. flandrini, sample 790209/3)",NA,"",3,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126075",181794,"col","",-69.72,-34.97,"Cerro La Brea (T. flandrini horizon, sample 790213/1)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.02,-37.16,"291",186.3,"pliensbachian",33343,-19.6317,-39.151,40,1
"126076",181795,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 7 (sample 880106/3)",NA,"",2,"Jamesoni","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126077",181796,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 7 (sample 790212/2)",NA,"",4,"Jamesoni","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126086",181816,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 2 (sample 711208/1)",NA,"",5,"Jamesoni","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126087",181818,"col","",-69.56,-26.94,"Vega San Andrés (sample 670223/4)",NA,"",4,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.08,-29.54,"291",186.3,"pliensbachian",33416,-23.5627,-32.2271,40,1
"126088",181817,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 2 (sample 661126/2)",NA,"",2,"Jamesoni","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126089",181819,"col","",-68.85,-22.21,"Cerros de Chuquicamata",NA,"",2,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.85,-25.95,"201",186.3,"pliensbachian",33417,-21.824,-26.262,40,1
"126090",181820,"col","",-69.62,-27.38,"Quebrada Yerbas Buenas (sample 711211/4)",NA,"",4,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-17.97,-29.97,"291",186.3,"pliensbachian",33418,-23.5627,-32.2271,40,1
"126091",181821,"col","",-70,-28,"Between Junta de Manflas and Point 2164 (sample 670117/6)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.1,-30.67,"291",186.3,"pliensbachian",33419,-23.5627,-32.2271,40,1
"126092",181822,"col","",-68.96,-22.08,"Sierra San Lorenzo (sample 970131/3)",NA,"",3,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-19,-25.85,"201",186.3,"pliensbachian",33420,-21.824,-26.262,40,1
"126093",181823,"col","",-69.71,-34.91,"Arroyo Blanco, Quebrada 3.5 km N Puesto Araya (sample 880107/3)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.03,-37.1,"291",186.3,"pliensbachian",33406,-19.6317,-39.151,40,1
"126094",181824,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/3)",NA,"",2,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126095",181850,"col","",-69.99,-28.01,"Quebrada Amolanas (sample 670119/2)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-18.1,-30.68,"291",186.3,"pliensbachian",33421,-23.5627,-32.2271,40,1
"126096",181851,"col","",-69.99,-28.01,"Quebrada Amolanas (sample 670119/1a)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-18.1,-30.68,"291",186.3,"pliensbachian",33421,-23.5627,-32.2271,40,1
"126097",181852,"col","",-70.25,-28.76,"Quebrada Chanchoquin, between Q. Chanchoquin and Acevedo (sample 671009/1)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-18.06,-31.46,"291",186.3,"pliensbachian",33412,-22.0802,-34.5503,40,1
"126098",181853,"col","",-69.71,-34.91,"Arroyo Blanco, Quebrada 3.5 km N Puesto Araya (sample 880107/1)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-15.03,-37.1,"291",186.3,"pliensbachian",33406,-19.6317,-39.151,40,1
"126099",181854,"col","",-75.15,-12.17,"Pucará (sample 751202/1)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-27.9,-17.79,"201",186.3,"pliensbachian",33422,-33.4409,-18.4231,40,1
"126100",181855,"col","",-69.7,-34.94,"Puesto Araya (D. argentinicum horizon, section 711128/1)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126101",181856,"col","",-69.7,-34.94,"Puesto Araya (E. multicostatus horizon, section 711128/1)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126102",181857,"col","",-69.7,-34.94,"Puesto Araya (A. volkheimeri horizon, section 711128/1)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126103",181858,"col","",-69.7,-34.94,"Puesto Araya (A. carinatus horizon, section 711128/1)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126104",181859,"col","",-70,-28,"Between Junta de Manflas and Point 2164 (sample 670117/4)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.1,-30.67,"291",186.3,"pliensbachian",33419,-23.5627,-32.2271,40,1
"126105",181860,"col","",-69.62,-27.38,"Quebrada Yerbas Buenas (sample 680221/5)",NA,"",3,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-17.97,-29.97,"291",186.3,"pliensbachian",33418,-23.5627,-32.2271,40,1
"126106",181861,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 2 (sample 711208/3)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126107",181862,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 2 (sample 711208/2)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126108",181863,"col","",-69.97,-28.25,"Cerro Salto del Toro, bed 2, Río Manflas (sample 670107/2)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-17.99,-30.89,"291",186.3,"pliensbachian",33423,-23.5627,-32.2271,40,1
"126109",181864,"col","",-69.97,-28.13,"Quebrada de Ojo de Agua (sample 680130/2)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126110",181865,"col","",-69.97,-28.13,"Hacienda Manflas region",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126111",181866,"col","",-69.97,-28.13,"Quebrada de Ojo de Agua (sample 670812/1)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126114",181889,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 6 (sample 790212/1)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126115",181890,"col","",-69.79,-34.9,"Arroyo Las Chilcas (sample 790212/7)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126116",181891,"col","",-69.7,-34.94,"Puesto Araya (M. chilcaense horizon, sample 790212/11)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126117",181892,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/2)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126118",181893,"col","",-69.7,-34.94,"Puesto Araya (M. chilcaense horizon, sample 790209/2)",NA,"",1,"Jamesoni","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126119",181894,"col","",-69.7,-34.94,"Puesto Araya (Sandstone with T. flandrini, sample 790209/3b)",NA,"",2,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126123",181905,"col","",-69.79,-34.9,"Arroyo Las Chilcas (T. flandrini horizon, sample 880106/2a)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126124",181906,"col","",-69.72,-34.97,"Cerro La Brea (T. cf. zitteli horizon, sample 790213/4)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-15.02,-37.16,"291",186.3,"pliensbachian",33343,-19.6317,-39.151,40,1
"126125",181907,"col","",-69.7,-34.94,"Puesto Araya (T. flandrini horizon, sample 790212/12)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126126",181908,"col","",-69.7,-34.94,"Puesto Araya (T. flandrini horizon, sample 831206/2)",NA,"",1,"Jamesoni","Ibex",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126127",181909,"col","",-69.14,-22.62,"Cerritos Bayos, Loma Larga Sur (Cardinia-bank)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-19.01,-26.42,"201",186.3,"pliensbachian",33409,-21.824,-26.262,40,1
"126128",181910,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/13)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126130",181912,"col","",-75.15,-12.17,"Pucará (sample 670530/3)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-27.9,-17.79,"201",186.3,"pliensbachian",33422,-33.4409,-18.4231,40,1
"126132",181914,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 4 (sample 661126/8)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126133",181915,"col","",-69.97,-28.13,"Quebrada de Ojo de Agua (sample 670812/2)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126134",181916,"col","",-69.14,-22.62,"Cerritos Bayos, Colina Estrellas (S 7 Faldeo Este)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-19.01,-26.42,"201",186.3,"pliensbachian",33409,-21.824,-26.262,40,1
"126136",181918,"col","",-69.7,-34.94,"Puesto Araya (D. argentinicum horizon, sample 790212/13)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126175",181957,"col","",-69.79,-34.9,"Arroyo Las Chilcas/Puesto Araya, levels 1436-1440, 361-362",NA,"",2,"Ibex","",189.6,183,11348,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126176",181958,"col","",-69.7,-34.94,"Puesto Araya, level 367",NA,"",1,"Davoei","",189.6,183,11348,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126177",181959,"col","",-69.99,-28.01,"Quebrada Amolanas (sample 670813/1)",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-18.1,-30.68,"291",186.3,"pliensbachian",33421,-23.5627,-32.2271,40,1
"126178",181960,"col","",-69.96,-28.37,"Río Manflas, N Juntas del Tolar (E. meridianus horizon, sample 670109/2)",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-17.93,-31.01,"291",186.3,"pliensbachian",33434,-23.5627,-32.2271,40,1
"126179",181961,"col","",-69.96,-28.37,"Río Manflas, N Juntas del Tolar (E. ovatoides horizon, sample 670109/2)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-17.93,-31.01,"291",186.3,"pliensbachian",33434,-23.5627,-32.2271,40,1
"126180",181962,"col","",-69.97,-28.13,"Quebrada de Ojo de Agua (sample 680130/5)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-18.04,-30.79,"291",186.3,"pliensbachian",33413,-23.5627,-32.2271,40,1
"126181",181963,"col","",-69.62,-27.38,"Quebrada Yerbas Buenas (sample 711211/5)",NA,"",3,"Ibex","",189.6,183,59554,"gp_mid",-17.97,-29.97,"291",186.3,"pliensbachian",33418,-23.5627,-32.2271,40,1
"126182",181964,"col","",-69.6,-27.27,"Quebrada Potrerillos (sample 680222/5)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-17.99,-29.87,"291",186.3,"pliensbachian",33435,-23.5627,-32.2271,40,1
"126183",181965,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 6 (sample 661126/5)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126184",181966,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 6 (sample 661127/1)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126185",181967,"col","",-69.57,-27.35,"Quebrada Vaca Muerta, bed 6 (sample 661127/2)",NA,"",2,"Ibex","",189.6,183,59554,"gp_mid",-17.93,-29.93,"291",186.3,"pliensbachian",33415,-23.5627,-32.2271,40,1
"126187",181969,"col","",-69.97,-28.25,"Cerro Salto del Toro, bed 3, Río Manflas (sample 670107/3)",NA,"",1,"Ibex","",189.6,183,59554,"gp_mid",-17.99,-30.89,"291",186.3,"pliensbachian",33423,-23.5627,-32.2271,40,1
"126188",181970,"col","",-69.71,-34.9,"Arroyo Blanco, 6 km N Puesto Araya (sample 880107/4)",NA,"",3,"Davoei","",189.6,183,59554,"gp_mid",-15.04,-37.09,"291",186.3,"pliensbachian",33436,-19.6317,-39.151,40,1
"126189",181971,"col","",-69.7,-34.94,"Puesto Araya (E. multicostatus horizon, sample 790209/8)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126190",181972,"col","",-69.7,-34.94,"Puesto Araya (E. multicostatus horizon, sample 841206/1)",NA,"",3,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126191",181973,"col","",-69.71,-34.9,"Arroyo Blanco, 6 km N Puesto Araya (sample 880107/5a)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.04,-37.09,"291",186.3,"pliensbachian",33436,-19.6317,-39.151,40,1
"126192",181974,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/4b)",NA,"",3,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126193",181975,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/5)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126194",181976,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/4a)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126195",181977,"col","",-69.7,-34.94,"Puesto Araya (sample 831206/5)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126196",181978,"col","",-69.71,-34.9,"Arroyo Blanco, 6 km N Puesto Araya (sample 880107/6)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.04,-37.09,"291",186.3,"pliensbachian",33436,-19.6317,-39.151,40,1
"126197",181979,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/11)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126198",181980,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/12)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126199",181981,"col","",-69.7,-34.94,"Puesto Araya (sample 711128/2)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126200",181982,"col","",-69.71,-34.9,"Arroyo Blanco, 6 km N Puesto Araya (sample 880107/5)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.04,-37.09,"291",186.3,"pliensbachian",33436,-19.6317,-39.151,40,1
"126201",181983,"col","",-69.7,-34.94,"Arroyo Blanco, 12 km N Puesto Araya (sample 841204/6)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126202",181984,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/16)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126203",181985,"col","",-69.7,-34.94,"Puesto Araya (sample 711128/3)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126204",181986,"col","",-69.7,-34.94,"Puesto Araya (sample 711128/4)",NA,"",3,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126205",181987,"col","",-69.7,-34.94,"Puesto Araya (sample 831206/6)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126206",181988,"col","",-69.7,-34.94,"Puesto Araya (sample 711128/4a)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126207",181989,"col","",-69.71,-34.9,"Arroyo Blanco, 6 km N Puesto Araya (sample 880107/7)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.04,-37.09,"291",186.3,"pliensbachian",33436,-19.6317,-39.151,40,1
"126208",181990,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/10)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126209",181991,"col","",-69.7,-34.94,"Puesto Araya (A. prorsiflexus horizon, sample 790209/7)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126210",181992,"col","",-69.7,-34.94,"Puesto Araya (sample 711128/5)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126211",181993,"col","",-69.7,-34.94,"Puesto Araya (sample 831206/7)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126212",181994,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/9)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126214",181996,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 9 (sample 790212/3)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126215",181997,"col","",-69.79,-34.9,"Arroyo Las Chilcas, bed 9 (sample 880106/1)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.12,-37.12,"291",186.3,"pliensbachian",5643,-19.6317,-39.151,40,1
"126216",181998,"col","",-70.17,-35.17,"Portezuelo Ancho (sample 790216/6)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.36,-37.48,"291",186.3,"pliensbachian",33437,-19.6317,-39.151,40,1
"126217",181999,"col","",-70.17,-35.17,"Portezuelo Ancho (Bodenbender collection)",NA,"",2,"Davoei","",189.6,183,59554,"gp_mid",-15.36,-37.48,"291",186.3,"pliensbachian",33437,-19.6317,-39.151,40,1
"126218",182000,"col","",-70.17,-35.17,"Portezuelo Ancho (Gerth collection)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.36,-37.48,"291",186.3,"pliensbachian",33437,-19.6317,-39.151,40,1
"126219",182003,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/7)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
"126220",182004,"col","",-69.7,-34.94,"Puesto Araya (sample 841206/6)",NA,"",1,"Davoei","",189.6,183,59554,"gp_mid",-15.01,-37.13,"291",186.3,"pliensbachian",33403,-19.6317,-39.151,40,1
