"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number"
"120469",172384,"col","Huashidianzi",125.4,41.75,"Sankeyushu, Tonghua County",NA,"",1,"Aptian","",125,113,56021,"gp_mid",136.29,41.62,"604",119,"aptian",32027,134.825,45.7928,27
"120470",172385,"col","Huashidianzi",125.11,41.38,"B3-259-3, Erhulai, Huanren County",NA,"",1,"Aptian","",125,113,56021,"gp_mid",136.13,41.2,"604",119,"aptian",32028,134.825,45.7928,27
"120471",172386,"col","Baojiatun",127.26,43.69,"VI-13, Baojiatun, Jiaohe County",NA,"",2,"Aptian","",125,113,56021,"gp_mid",137.78,44.51,"628",119,"aptian",32029,138.5709,46.577,27
"120472",172387,"col","Yingcheng",126.19,44.4,"Sample 6-47, Liutaixiang, Jiutai County",NA,"",5,"Aptian","",125,113,56022,"gp_mid",136.47,45,"628",119,"aptian",32030,137.531,48.9914,27
"120473",172388,"col","Huashidianzi",126.23,41.69,"Sidagou, Tonghua County",NA,"",1,"Aptian","",125,113,56022,"gp_mid",137.11,41.71,"604",119,"aptian",32031,138.5709,46.577,27
"120474",172389,"col","Yingcheng",126.19,44.4,"PV-2, Xiewaibagou, Jiutai County",NA,"",1,"Aptian","",125,113,56022,"gp_mid",136.47,45,"628",119,"aptian",32030,137.531,48.9914,27
"120475",172390,"col","Dalazi",130.35,43.73,"PV-2, Luozigou, Wangqing County",NA,"",1,"Aptian","",125,113,56022,"gp_mid",140.8,45.14,"628",119,"aptian",32032,142.459,47.3546,27
"120476",172391,"col","Dalazi",129.61,42.65,"Dalazi, Zhixin district, Yanji County",NA,"",4,"Aptian","",125,113,56022,"gp_mid",140.08,43.25,"604",119,"aptian",28745,142.459,47.3546,27
"120477",172392,"col","Hybla",13.45,38.05,"Rocca Chi Para quarry",NA,"",1,"Aptian","",125,113,56024,"gp_mid",NA,NA,"coordinates not computable using this model",119,"aptian",32033,26.5026,17.6351,27
"120506",172664,"col","Chijinbao",97.66,39.97,"Qingquan village, Yumen City (NIGP collection)",NA,"",1,"Aptian","",125,113,56087,"gp_mid",110.73,35.13,"604",119,"aptian",32039,110.2365,37.8468,27
"120656",173108,"col","",120.26,41.69,"Dianjiagou, Damiao",NA,"",2,"Aptian","",125,113,56263,"gp_mid",131.36,40.63,"604",119,"aptian",32067,131.0661,44.9718,27
"120657",173109,"col","Jiufotang",119.74,41.14,"Dachengzi, Kazuo (NCIGS collection)",NA,"",1,"Aptian","",125,113,56263,"gp_mid",131.03,40,"604",119,"aptian",28706,132.0778,42.5808,27
"120658",173110,"col","",120.26,41.69,"Nangou, Damiao, Chifeng County",NA,"",3,"Aptian","",125,113,56263,"gp_mid",131.36,40.63,"604",119,"aptian",32067,131.0661,44.9718,27
"120763",173545,"col","",-2.19,42.13,"Cuesta de Andorra tracksite, Navalsaz",NA,"Arnedo, Logroño",3,"Aptian","",125,113,56560,"gp_mid",23.24,32.21,"304",119,"aptian",32092,18.4941,32.2332,27
"120771",173559,"col","",-2.26,42.14,"Valdecevillo tracksite, level 0",NA,"",1,"Aptian","",125,113,56569,"gp_mid",23.2,32.25,"304",119,"aptian",10001,18.4941,32.2332,27
"120772",173560,"col","",-2.26,42.14,"Valdecevillo tracksite, level 150",NA,"",3,"Aptian","",125,113,56569,"gp_mid",23.2,32.25,"304",119,"aptian",10001,18.4941,32.2332,27
"120773",173561,"col","",-2.23,42.12,"Poyales tracksite, Navalsaz",NA,"Arnedo, Logroño",1,"Aptian","",125,113,56569,"gp_mid",23.22,32.23,"304",119,"aptian",32094,18.4941,32.2332,27
"123280",177533,"col","Xinlong",107.91,22.64,"west of Liubang, Fusui",NA,"",4,"Aptian","",125,113,50278,"gp_mid",127.65,18.87,"611",119,"aptian",2521,125.4472,23.1054,27
"124356",179126,"col","Jiufotang",118.85,42.14,"Qilinshan",NA,"Heishangou",1,"Aptian","",125,113,59270,"gp_mid",129.87,40.82,"604",119,"aptian",32957,131.0661,44.9718,27
"124436",179232,"col","",16.66,41.19,"Giovinazzo tracksite",NA,"",3,"Aptian","",125,113,59339,"gp_mid",34.78,21.76,"307",119,"aptian",32973,29.0381,18.5638,27
"124437",179233,"col","",16.09,40.97,"Spinazzola tracksite",NA,"",1,"Aptian","",125,113,59343,"gp_mid",34.41,22.1,"307",119,"aptian",32974,29.0381,18.5638,27
"124438",179234,"col","",16.08,41.09,"Minervino tracksite",NA,"",1,"Aptian","",125,113,59343,"gp_mid",34.53,22.15,"307",119,"aptian",32975,29.0381,18.5638,27
"124727",179683,"col","",24.83,43.2,"Yoglav village, Lovech",NA,"",1,"Aptian","",125,113,59540,"gp_mid",38.99,16.77,"308",119,"aptian",33045,46.5771,31.1763,27
"124729",179685,"col","Smochan",24.7,43.13,"Lovech",NA,"",1,"Aptian","",125,113,59540,"gp_mid",38.88,16.83,"308",119,"aptian",33047,46.5771,31.1763,27
"124732",179688,"col","Smochan",24.85,43.2,"Valley Solu dere (Solou dere), Doyrentsi village, Lovech",NA,"",21,"Aptian","",125,113,59540,"gp_mid",38.99,16.75,"308",119,"aptian",33048,46.5771,31.1763,27
"125149",180422,"col","Tsukenai",142.83,42.24,"Urakawa Dam",NA,"",7,"Aptian","",125,113,65674,"gp_mid",177.83,39.29,"609",119,"aptian",33195,153.5034,52.1483,27
"125942",181587,"col","Newark Canyon",-116.09,39.33,"Fish Creek Range (PROXY)",NA,"",3,"Aptian","",125,113,60390,"gp_mid",-55.54,46.06,"101",119,"aptian",33363,-60.1622,49.6637,27
"125943",181588,"col","Newark Canyon",-115.82,38.77,"Pancake Range (PROXY)",NA,"",4,"Aptian","",125,113,60390,"gp_mid",-55.48,45.47,"101",119,"aptian",33364,-60.1622,49.6637,27
"125944",181589,"col","Newark Canyon",-116.33,40.31,"Cortez Mountains (PROXY)",NA,"",1,"Aptian","",125,113,60390,"gp_mid",-55.4,47.06,"101",119,"aptian",33365,-60.1622,49.6637,27
"126480",182635,"col","Patuxent",-77.42,38.26,"Little Falls Creek tracksite",NA,"Little Falls Run",2,"Aptian","",125,113,60832,"gp_mid",-17.61,36.14,"109",119,"aptian",11350,-23.2846,37.2098,27
"126739",182953,"col","Elrhaz",9.13,16.43,"eastern border of airfield, Gadoufaoua",NA,"",1,"Aptian","",125,113,25315,"gp_mid",15.5,3.93,"714",119,"aptian",33538,9.4202,4.826,27
"128502",185641,"col","",6.62,36.28,"Province de Constantine",NA,"",4,"Aptian","",125,113,62230,"gp_mid",NA,NA,"coordinates not computable using this model",119,"aptian",33993,21.6421,20.9764,27
"128509",185648,"col","",9.18,35.37,"Foum El Guelta",NA,"",1,"Aptian","",125,113,62230,"gp_mid",25.93,19.9,"714",119,"aptian",34000,19.7861,19.1102,27
"130851",190128,"col","Khok Kruat",102,14.87,"Ban Saphan Hin (locality b)",NA,"",1,"Aptian","",125,113,63949,"gp_mid",124.98,8.75,"615",119,"aptian",34472,120.2562,14.3079,27
"131888",192074,"col","Sierra Madre",-93.27,16.57,"El Chango Quarry",NA,"",6,"Aptian","",125,113,64946,"gp_mid",-39.41,18.93,"205",119,"aptian",34711,-45.1073,22.379,27
"132730",194481,"col","Clearwater",-111.37,56.75,"Suncor Millennium Mine",NA,"Borealopelta-type locality",48,"Aptian","",125,113,66053,"gp_mid",-40.19,61.36,"101",119,"aptian",34913,-42.5911,64.7131,27
"132800",194576,"col","Khok Kruat",102,14.87,"Sirindhorna-type locality DUPLICATE",NA,"",0,"Aptian","",125,113,66091,"gp_mid",124.98,8.75,"615",119,"aptian",34472,120.2562,14.3079,27
"132804",194582,"col","Yixian",119.4,41.23,"Monoenantiornis-type locality DUPLICATE",NA,"",0,"Aptian","",125,113,66098,"gp_mid",130.68,40.03,"604",119,"aptian",34923,132.0778,42.5808,27
"132810",194604,"col","Yixian",119.4,41.23,"Zhongjianosaurus-type locality",NA,"Sihedang, Lingyuan",2,"Aptian","",125,113,66116,"gp_mid",130.68,40.03,"604",119,"aptian",34923,132.0778,42.5808,27
"133917",196726,"col","Santana",-39.48,-7.18,"MGEO Research Collection (sample MP-1109)",NA,"",0,"Aptian","",125,113,64783,"gp_mid",3.24,-5.6,"201",119,"aptian",35165,-5.3059,-6.3252,27
"133918",196727,"col","Santana",-39.36,-7.49,"MGEO Research Collection (sample MP-1076)",NA,"",0,"Aptian","",125,113,64783,"gp_mid",3.34,-5.93,"201",119,"aptian",35166,-1.5863,-6.7332,27
"133919",196728,"col","Santana",-40.46,-7.74,"MGEO Research Collection (sample MP-931)",NA,"",0,"Aptian","",125,113,64783,"gp_mid",2.23,-6.11,"201",119,"aptian",35167,-5.3059,-6.3252,27
"133949",196770,"col","Yingzuilazi",126.43,41.97,"Yingzuilazi village",NA,"",12,"Aptian","",125,113,67010,"gp_mid",137.21,42.02,"604",119,"aptian",35178,138.5709,46.577,27
"134285",197339,"col","Hengtongshan",125.85,42.42,"Shuangmao village, Xingling township (Jehol Biota)",NA,"Shuanghe Village",6,"Aptian","",125,113,67302,"gp_mid",136.5,42.34,"604",119,"aptian",35287,138.5709,46.577,27
"136406",201905,"col","Laiyang",120.67,36.78,"Nanligezhuang, Laiyang City (SKD collection)",NA,"",1,"Aptian","",125,113,69134,"gp_mid",133.21,35.92,"604",119,"aptian",19812,132.8128,40.2417,27
"136475",201991,"col","",-2.29,42.16,"Las Losas tracksite (LL)",NA,"Enciso",1,"Aptian","",125,113,69189,"gp_mid",23.19,32.28,"304",119,"aptian",35796,18.4941,32.2332,27
"136476",201992,"col","",-2.45,42.22,"Hornillos de Cameros tracksite 1 (1HR)",NA,"",2,"Aptian","",125,113,69190,"gp_mid",23.12,32.39,"304",119,"aptian",35797,18.4941,32.2332,27
"136477",201993,"col","",-2.44,42.22,"Hornillos de Cameros tracksite 2 (2HR)",NA,"",5,"Aptian","",125,113,69190,"gp_mid",23.12,32.39,"304",119,"aptian",35798,18.4941,32.2332,27
"136478",201994,"col","",-2.44,42.22,"Hornillos de Cameros tracksite 3 (3HR)",NA,"",3,"Aptian","",125,113,69190,"gp_mid",23.12,32.39,"304",119,"aptian",35798,18.4941,32.2332,27
"136479",201995,"col","",-2.44,42.22,"Hornillos de Cameros tracksite 4 (4HR)",NA,"",3,"Aptian","",125,113,69190,"gp_mid",23.12,32.39,"304",119,"aptian",35798,18.4941,32.2332,27
"136480",201996,"col","",-2.44,42.22,"Hornillos de Cameros tracksite 5 (5HR)",NA,"",1,"Aptian","",125,113,69190,"gp_mid",23.12,32.39,"304",119,"aptian",35798,18.4941,32.2332,27
"136481",201997,"col","",-2.45,42.22,"La Pellejera tracksite (PL)",NA,"Hornillos de Cameros",3,"Aptian","",125,113,69213,"gp_mid",23.11,32.4,"304",119,"aptian",35797,18.4941,32.2332,27
"136486",202002,"col","",-2.47,42.2,"Peña Untura tracksite",NA,"San Román de Cameros",1,"Aptian","",125,113,69196,"gp_mid",23.09,32.39,"304",119,"aptian",35799,18.4941,32.2332,27
"136487",202003,"col","",-2.19,42.12,"El Corral del Totico 1 tracksite (1TT)",NA,"",2,"Aptian","",125,113,69198,"gp_mid",23.25,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136488",202004,"col","",-2.19,42.12,"El Corral del Totico 2 tracksite (2TT)",NA,"",4,"Aptian","",125,113,69198,"gp_mid",23.25,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136489",202005,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (CS layer)",NA,"1BVG, 2BVG, 5BVG, 6BVG, 7BVG, 8BVG, 9BVG, 11BVG, 12BVG, 14BVG, 15BVG, 20BVG, 24BVG, 26BVG, 27BVG, 28BVG",5,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136502",202017,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (3BVG)",NA,"",2,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136507",202022,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (4BVG)",NA,"",0,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136509",202024,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (21BVG)",NA,"",1,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136511",202026,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (22BVG)",NA,"",1,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"136512",202027,"col","",-2.19,42.12,"Barranco de Valdegutiérrez tracksite (27BVG)",NA,"",0,"Aptian","",125,113,69204,"gp_mid",23.24,32.21,"304",119,"aptian",35800,18.4941,32.2332,27
"137489",203177,"col","Bayingobi",106.88,41.58,"Chaoge, Wulatehouqi, Bayan Mandahu",NA,"Bannykus-type locality",1,"Aptian","",125,113,69684,"gp_mid",118.81,38.2,"604",119,"aptian",35981,120.2022,42.5957,27
"138296",204603,"col","Anfiteatro de Ticó",-70.13,-48.55,"Bajo Grande ",NA,"",5,"Aptian","",125,113,70171,"gp_mid",-28.79,-44.94,"291",119,"aptian",21598,-39.2681,-43.2049,27
"139105",205653,"col","",-2,42.08,"Los Piojos tracksite",NA,"Igea",1,"Aptian","",125,113,70505,"gp_mid",23.35,32.09,"304",119,"aptian",36568,18.4941,32.2332,27
"140053",207051,"col","Jiufotang",120.18,41.42,"Dapingfangzhen",NA,"",1,"Aptian","",125,113,71270,"gp_mid",131.36,40.36,"604",119,"aptian",8771,131.0661,44.9718,27
"140443",207787,"col","Laiyang",120.64,36.76,"Tuanwang, Laiyang City (NIGP coll.)",NA,"",1,"Aptian","",125,113,71698,"gp_mid",133.18,35.91,"604",119,"aptian",24271,132.8128,40.2417,27
"140863",208379,"col","Los Adobes",-69.1,-43.22,"Cerro Mesa",NA,"Estancia Dionide Mesa",1,"Aptian","",125,113,71994,"gp_mid",-27.56,-39.65,"291",119,"aptian",37066,-35.0292,-38.5403,27
"140864",208380,"col","Cerro Barcino",-68.47,-42.83,"Estancia Opazo",NA,"",1,"Aptian","",125,113,71994,"gp_mid",-26.94,-39.28,"291",119,"aptian",37067,-35.0292,-38.5403,27
"140865",208381,"col","Cerro Barcino",-68.97,-43.22,"Ceferino Mesa 1",NA,"",1,"Aptian","",125,113,71994,"gp_mid",-27.44,-39.64,"291",119,"aptian",37068,-35.0292,-38.5403,27
"140866",208382,"col","Cerro Barcino",-68.97,-43.22,"Ceferino Mesa 2",NA,"",1,"Aptian","",125,113,71994,"gp_mid",-27.44,-39.65,"291",119,"aptian",37068,-35.0292,-38.5403,27
"140867",208383,"col","Cerro Barcino",-68.94,-43.59,"Dipnoo",NA,"",1,"Aptian","",125,113,71994,"gp_mid",-27.42,-40.01,"291",119,"aptian",37069,-35.0292,-38.5403,27
"140868",208384,"col","Cerro Barcino",-69.34,-43.61,"Canadon La Primavera",NA,"",1,"Aptian","",125,113,71994,"gp_mid",-27.81,-40.03,"291",119,"aptian",37070,-35.0292,-38.5403,27
"142607",210764,"col","Hiraiga",141.94,39.94,"Hiraiga",NA,"",4,"Aptian","",125,113,72767,"gp_mid",150.74,48.94,"610",119,"aptian",37437,152.5762,49.7175,27
"142608",210765,"col","Hiraiga",141.94,39.91,"Haipe",NA,"",2,"Aptian","",125,113,72767,"gp_mid",150.76,48.91,"610",119,"aptian",37438,152.5762,49.7175,27
"142609",210766,"col","Hiraiga",141.95,39.64,"Hinonde-shima",NA,"",3,"Aptian","",125,113,72767,"gp_mid",150.91,48.66,"610",119,"aptian",37439,152.5762,49.7175,27
"143249",211838,"col","Helvetiafjellet",13.89,78.1,"Schicht No, 38",NA,"",2,"Aptian","",125,113,73209,"gp_mid",41.55,67.27,"309",119,"aptian",37590,36.5106,65.9457,27
"143250",211839,"col","Helvetiafjellet",13.89,78.1,"Schicht No. 40",NA,"",1,"Aptian","",125,113,73209,"gp_mid",41.55,67.27,"309",119,"aptian",37590,36.5106,65.9457,27
"143396",212045,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 33",NA,"",2,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143397",212046,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 34",NA,"",4,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143398",212047,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 35",NA,"",8,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143399",212048,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 36",NA,"",9,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143400",212049,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 37",NA,"",2,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143401",212050,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 38",NA,"",12,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143402",212051,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 39",NA,"",2,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143403",212052,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 40",NA,"",6,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143404",212053,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 41",NA,"",4,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143405",212054,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 42",NA,"",6,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143406",212056,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 43",NA,"",6,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143407",212057,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 44",NA,"",3,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143408",212058,"col","Rurikfjellet",13.95,78.1,"Fossilniveau 45",NA,"",2,"Aptian","",125,113,73254,"gp_mid",41.58,67.27,"309",119,"aptian",37641,36.5106,65.9457,27
"143877",212764,"col","",39.86,-10.3,"From Utimbe on the Libobe road ",NA,"",1,"Aptian","",125,113,73476,"gp_mid",28.64,-34.38,"701",119,"aptian",37755,25.0507,-35.8334,27
"143878",212765,"col","Urgoniana ",-0.85,40.81,"Utrillas (Coquand collection)",NA,"",2,"Aptian","",125,113,73476,"gp_mid",23.38,30.56,"304",119,"aptian",37756,19.565,28.5807,27
"143879",212766,"col","Urgoniana ",-0.85,40.81,"Utrillas (Verneuil collection)",NA,"",2,"Aptian","",125,113,73476,"gp_mid",23.38,30.56,"304",119,"aptian",37756,19.565,28.5807,27
"143913",212810,"col","Carolinefjellet",15.05,77.62,"Van Keulenfjorden, Aptian, horizon 2",NA,"",4,"Aptian","",125,113,73480,"gp_mid",42.03,66.77,"309",119,"aptian",37773,36.5106,65.9457,27
"143914",212811,"col","Carolinefjellet",15.05,77.62,"Van Keulenfjorden, Aptian, horizon 3",NA,"",3,"Aptian","",125,113,73480,"gp_mid",42.03,66.77,"309",119,"aptian",37773,36.5106,65.9457,27
"144026",212964,"col","",16.56,78.29,"Sassenfjorden, Mountain side",NA,"",0,"Aptian","",125,113,73524,"gp_mid",43.01,67.4,"309",119,"aptian",37809,36.5106,65.9457,27
"144027",212965,"col","",16.56,78.29,"Sassenfjorden, Mountain side",NA,"",3,"Aptian","",125,113,73524,"gp_mid",43.01,67.4,"309",119,"aptian",37809,36.5106,65.9457,27
