"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"44974",67396,"col","Chari",70.5,23.5,"Kachchh H h2",NA,"",6,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44977",67399,"col","Chari",70.5,23.5,"Kachchh J 49",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44978",67400,"col","Chari",70.5,23.5,"Kachchh J 45a",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44979",67401,"col","Chari",70.5,23.5,"Kachchh L 16",NA,"",29,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45124",67547,"col","Chari",70.5,23.5,"Kachchh L 33",NA,"",20,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45125",67548,"col","Chari",70.5,23.5,"Kachchh L 25",NA,"",34,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45133",67556,"col","Chari",70.5,23.5,"Kachchh L 28",NA,"",18,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45134",67557,"col","Chari",70.5,23.5,"Kachchh 950119 a",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45135",67558,"col","Chari",70.5,23.5,"Kachchh L 19",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45137",67560,"col","Chari",70.5,23.5,"Kachchh J 32a",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45138",67561,"col","Chari",70.5,23.5,"Kachchh 940110-5",NA,"",11,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45141",67564,"col","Chari",70.5,23.5,"Kachchh 940110-6",NA,"",10,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45144",67567,"col","Chari",70.5,23.5,"Kachchh D 14",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45145",67568,"col","Chari",70.5,23.5,"Kachchh Jn 4b",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45148",67571,"col","Chari",70.5,23.5,"Kachchh K 36a",NA,"",25,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45154",67577,"col","Chari",70.5,23.5,"Kachchh H 40",NA,"",22,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45155",67578,"col","Chari",70.5,23.5,"Kachchh J 30",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45156",67579,"col","Chari",70.5,23.5,"Kachchh L 31",NA,"",18,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45157",67580,"col","Chari",70.5,23.5,"Kachchh L 29",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45160",67583,"col","Chari",70.5,23.5,"Kachchh 940111",NA,"",12,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45161",67584,"col","Chari",70.5,23.5,"Kachchh Jr 19a",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45162",67585,"col","Chari",70.5,23.5,"Kachchh HW 14",NA,"",11,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45181",67604,"col","Chari",70.5,23.5,"Kachchh Jr 50",NA,"",11,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45197",67622,"col","Chari",70.5,23.5,"Kachchh H 9",NA,"",38,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45198",67623,"col","Chari",70.5,23.5,"Kachchh J 30b",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45199",67624,"col","Chari",70.5,23.5,"Kachchh H 13",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45204",67629,"col","Chari",70.5,23.5,"Kachchh Ha 11",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45205",67630,"col","Chari",70.5,23.5,"Kachchh L 15b",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45420",67979,"col","Qal'eh Dokhtar",57.299999,33.866669,"Boshrouyeh, coral-sponge patch reef, Qal'eh Dokhtar Siltstone Member",NA,"Reef 494",12,"Callovian","",166.1,163.5,19437,"gp_mid",72.53,29.21,"505",164.8
"45429",67993,"col","",6.079355,47.111912,"Puits-de-la-Brême",NA,"Puits-de-la-Breme, Doubs",1,"Callovian","",166.1,163.5,19461,"gp_mid",25.48,31.59,"305",164.8
"45430",67994,"col","",6.096119,47.638393,"Haute-Saône",NA,"",1,"Callovian","",166.1,163.5,19451,"gp_mid",25.39,32.11,"305",164.8
"45486",68078,"col","Chari",70.5,23.5,"Kachchh Hb I",NA,"",34,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45487",68079,"col","Chari",70.5,23.5,"Kachchh H 30",NA,"",18,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45495",68089,"col","Gadhada",70.5,23.5,"Kachchh 940123-1",NA,"",16,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45497",68091,"col","Gadhada",70.5,23.5,"Kachchh ca. 2 m above 940123-1",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45499",68093,"col","Gadhada",70.5,23.5,"Kachchh 940123-2",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45500",68094,"col","Washtawa",70.5,23.5,"Kachchh W 2",NA,"",4,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45501",68095,"col","Washtawa",70.5,23.5,"Kachchh W 3",NA,"",10,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45666",68283,"col","Chari",70.5,23.5,"Kachchh K 36c",NA,"",15,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45761",68393,"col","Chari",70.5,23.5,"Kachchh H 32",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45762",68394,"col","Chari",70.5,23.5,"Kachchh L 15a",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45763",68395,"col","Chari",70.5,23.5,"Kachchh L 17",NA,"",11,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45771",68403,"col","Chari",70.5,23.5,"Kachchh L 25",NA,"",3,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45772",68404,"col","Chari",70.5,23.5,"Kachchh L 27b",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45773",68405,"col","Chari",70.5,23.5,"Kachchh L 21",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45774",68406,"col","Chari",70.5,23.5,"Kachchh L 35a",NA,"",6,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45775",68407,"col","Chari",70.5,23.5,"Kachchh J 47",NA,"",14,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45777",68409,"col","Chari",70.5,23.5,"Kachchh J 55",NA,"",3,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45779",68411,"col","Chari",70.5,23.5,"Kachchh J 57",NA,"",6,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45780",68412,"col","Chari",70.5,23.5,"Kachchh J 53",NA,"",5,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45860",68499,"col","Chari",70.5,23.5,"Kachchh J 45",NA,"",11,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45861",68500,"col","Chari",70.5,23.5,"Kachchh J 66",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45862",68501,"col","Chari",70.5,23.5,"Kachchh J 46",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45912",68551,"col","Chari",70.5,23.5,"Kachchh H 41",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45915",68554,"col","Chari",70.5,23.5,"Kachchh Jr 23",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45916",68555,"col","Chari",70.5,23.5,"Kachchh Ja 14",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45917",68556,"col","Gadhada",70.5,23.5,"Kachchh 950109-5",NA,"",14,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45953",68593,"col","Chari",70.5,23.5,"Kachchh H 11",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"45956",68596,"col","Chari",70.5,23.5,"Kachchh K 27a",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"46007",68653,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 2, Kutch",NA,"",35,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46011",68657,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 2, Kutch",NA,"",83,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46013",68659,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 3, Kutch",NA,"",1,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46014",68660,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 3, Kutch",NA,"",10,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46015",68661,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 4, Kutch",NA,"",1,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46017",68662,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 4, Kutch",NA,"",12,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46018",68663,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 5, Kutch",NA,"",13,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46019",68664,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 5, Kutch",NA,"",12,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46020",68665,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 7, Kutch",NA,"",18,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46022",68667,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 7, Kutch",NA,"",26,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46024",68669,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 11, Kutch",NA,"",4,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46025",68670,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 11, Kutch",NA,"",3,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46027",68672,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 12, Kutch",NA,"",2,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46028",68673,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 13, Kutch",NA,"",7,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46030",68675,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Eastern Unit, Bed 14, Kutch",NA,"",1,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46031",68676,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 14, Kutch",NA,"",1,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46032",68677,"col","Habo beds",69.80278,23.198055,"Habo (=Chari) beds east of Ler, Central Unit, Bed 16, Kutch",NA,"",1,"Callovian","",166.1,163.5,19806,"gp_mid",45.12,-27.47,"501",164.8
"46222",68872,"col","Tuxedni",-152.641495,60.164001,"USGS Mesozoic 3014, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.36,58.67,"125",164.8
"46223",158654,"col","Chinitna",-152.641495,60.164001,"USGS Mesozoic 12074, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.36,58.67,"125",164.8
"46224",68873,"col","Tuxedni",-153.233337,59.875,"USGS Mesozoic loc. 20748, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.08,58.85,"125",164.8
"46225",68874,"col","Tuxedni",-153.244446,59.875,"USGS Mesozoic loc. 11042, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.08,58.85,"125",164.8
"46230",68879,"col","Tuxedni",-152.641495,60.164001,"USGS Mesozoic 21272, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.36,58.67,"125",164.8
"46231",158655,"col","Chinitna",-152.640503,60.161499,"USGS Mesozoic 2992, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.36,58.67,"125",164.8
"46232",68880,"col","Tuxedni",-153.116669,59.808334,"USGS Mesozoic loc. 21311, Iniskin Peninsula, Cook Inlet",NA,"",3,"Callovian","",166.1,163.5,19843,"gp_mid",-78.16,58.77,"125",164.8
"46233",68881,"col","Tuxedni",-153.116669,59.806946,"USGS Mesozoic loc. 21312, Iniskin Peninsula, Cook Inlet",NA,"",4,"Callovian","",166.1,163.5,19843,"gp_mid",-78.16,58.77,"125",164.8
"46249",68896,"col","Tuxedni",-153.258331,59.766666,"USGS Mesozoic loc. 21319, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.28,58.82,"125",164.8
"46250",68897,"col","Tuxedni",-153.240997,59.712002,"USGS Mesozoic 21320, Iniskin Peninsula",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.38,58.8,"125",164.8
"46251",68898,"col","Tuxedni",-153.116669,59.808334,"USGS Mesozoic loc. 22436, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.16,58.77,"125",164.8
"46252",68899,"col","Tuxedni",-153.333328,59.716667,"USGS Mesozoic loc. 22536, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.4,58.84,"125",164.8
"46253",68900,"col","Tuxedni",-153.149994,59.724998,"USGS Mesozoic loc. 22549, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.32,58.76,"125",164.8
"46254",68901,"col","Tuxedni",-153.333328,59.715279,"USGS Mesozoic loc. 22553, Iniskin Peninsula, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-78.4,58.84,"125",164.8
"46260",68911,"col","Tuxedni",-152.616669,60.200001,"USGS Mesozoic loc. 22686, Chisik Island, Cook Inlet",NA,"",2,"Callovian","",166.1,163.5,19843,"gp_mid",-77.29,58.67,"125",164.8
"46261",68912,"col","Tuxedni",-152.899994,59.950001,"USGS Mesozoic loc. 22699, Lake Hickerson, Tuxedni Bay, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-77.83,58.72,"125",164.8
"46262",68913,"col","Tuxedni",-152.899994,59.951389,"USGS Mesozoic loc. 22700, Lake Hickerson, Tuxedni Bay, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-77.83,58.72,"125",164.8
"46333",68985,"col","Tuxedni",-152.71666,60.116669,"USGS Mesozoic loc. 22713, Bear Creek, Tuxedni Bay, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-77.47,58.69,"125",164.8
"46336",68988,"col","Tuxedni",-152.71666,60.116669,"USGS Mesozoic loc. 22714, Bear Creek, Tuxedni Bay, Cook Inlet",NA,"",1,"Callovian","",166.1,163.5,19843,"gp_mid",-77.47,58.69,"125",164.8
"50974",77131,"col","",130.619446,32.275002,"Koguchi, Kuma 14, sample S 12",NA,"",6,"Callovian","",166.1,163.5,26108,"gp_mid",145.05,45.8,"610",164.8
"51561",78220,"col","",-2.7,42.616669,"Montoria, Alava",NA,"",4,"Callovian","",166.1,163.5,26346,"gp_mid",19.33,27.05,"304",164.8
"54586",83347,"col","Tataouine",10.466667,33,"Beni Oussid Member, Tataouine Formation",NA,"",12,"Callovian","",166.1,163.5,27987,"gp_mid",22.04,15.59,"715",164.8
"54587",83348,"col","Tataouine",10.466667,33,"Krechem el Miit Member, Tataouine Formation",NA,"",4,"Callovian","",166.1,163.5,27987,"gp_mid",22.04,15.59,"715",164.8
"54588",83349,"col","Tataouine",10.466667,33,"Ghoumrassen Member, Tataouine Formation",NA,"",5,"Callovian","",166.1,163.5,27987,"gp_mid",22.04,15.59,"715",164.8
"54814",83637,"col","Mughanniyya",35.616669,32.200001,"Corals, Mughanniyya Formation, Deir-Alla",NA,"",15,"Callovian","",166.1,163.5,28053,"gp_mid",40.05,4.68,"503",164.8
"54815",83639,"col","Mughanniyya",35.616669,32.200001,"Corals, Mughanniyya Formation, Tal el Dhahab",NA,"",13,"Callovian","",166.1,163.5,28053,"gp_mid",40.05,4.68,"503",164.8
"56449",85937,"col","",40.283333,43.5,"Akh-Ag Mountains, Abkhaziya",NA,"",18,"Callovian","",166.1,163.5,28990,"gp_mid",54.13,34,"511",164.8
"56766",86478,"col","",44.299999,-23.683332,"Besavoa",NA,"Reef 463",2,"Callovian","",166.1,163.5,29108,"gp_mid",30.06,-33.34,"702",164.8
"56780",86491,"col","",44.400002,-23.683332,"Lazariva",NA,"Reef 463",1,"Callovian","",166.1,163.5,29108,"gp_mid",30.15,-33.39,"702",164.8
"56871",86669,"col","",6.5,46.816666,"Sainte Croix",NA,"",3,"Callovian","",166.1,163.5,29177,"gp_mid",25.87,31.35,"305",164.8
"59144",89639,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS 2",NA,"",18,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59145",89640,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS 7",NA,"",18,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59146",89641,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS 8",NA,"",26,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59147",89642,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS 9",NA,"",23,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59148",89643,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS A",NA,"",26,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59149",89644,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS D",NA,"",7,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59150",89645,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS E",NA,"",6,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"59151",89646,"col","Calcare Selcifero di Fonzaso",11.75,46.016666,"Ponte Serra, PS 11",NA,"",16,"Callovian","",166.1,163.5,30059,"gp_mid",35.78,22.65,"307",164.8
"61223",92677,"col","Shishugou",88.919884,45.191288,"Junggarsuchus type locality",NA,"Wucaiwan",1,"Callovian","",166.1,163.5,31233,"gp_mid",96.19,48.83,"402",164.8
"61428",92996,"col","Bihen Limestone",45.116669,10.25,"Daghani, bed 224",NA,"",5,"Callovian","",166.1,163.5,31424,"gp_mid",41.5,-17.02,"709",164.8
"61429",92997,"col","Bihen Limestone",45.116669,10.25,"Daghani, bed 226",NA,"",7,"Callovian","",166.1,163.5,31424,"gp_mid",41.5,-17.02,"709",164.8
"61430",92998,"col","Bihen Limestone",45.116669,10.25,"Daghani, bed 227",NA,"",23,"Callovian","",166.1,163.5,31424,"gp_mid",41.5,-17.02,"709",164.8
"61431",92999,"col","Bihen Limestone",45.116669,10.25,"Daghani, bed 228",NA,"",1,"Callovian","",166.1,163.5,31424,"gp_mid",41.5,-17.02,"709",164.8
"61454",93022,"col","",47.383331,10.433333,"Gharab Gareh Hill",NA,"",1,"Callovian","",166.1,163.5,31423,"gp_mid",43.8,-17.42,"709",164.8
"61727",93482,"col","",42.616669,9.45,"Mt. Guresu, level 2",NA,"",14,"Callovian","",166.1,163.5,31622,"gp_mid",38.79,-17.1,"709",164.8
"61773",93477,"col","",42.416668,9.533333,"Mt. Ualinsi, lower level",NA,"",7,"Callovian","",166.1,163.5,31622,"gp_mid",38.62,-16.96,"709",164.8
"61778",93481,"col","",42.616669,9.45,"Mt. Guresu, level 1",NA,"",5,"Callovian","",166.1,163.5,31622,"gp_mid",38.79,-17.1,"709",164.8
"61782",93490,"col","",42.683334,9.35,"Marda Pass",NA,"",10,"Callovian","",166.1,163.5,31622,"gp_mid",38.82,-17.22,"709",164.8
"61784",93492,"col","",42.116669,9.266667,"Mt. Hakim, lower level",NA,"",11,"Callovian","",166.1,163.5,31622,"gp_mid",38.24,-17.13,"709",164.8
"61795",93529,"col","",42.700001,9.333333,"Gama Pass",NA,"",3,"Callovian","",166.1,163.5,31622,"gp_mid",38.84,-17.24,"709",164.8
"61796",93530,"col","",42.099998,8.583333,"Gobelli",NA,"",7,"Callovian","",166.1,163.5,31622,"gp_mid",38.01,-17.78,"709",164.8
"61798",93532,"col","",42.333332,9.416667,"Grande Ilalami",NA,"",5,"Callovian","",166.1,163.5,31622,"gp_mid",38.5,-17.05,"709",164.8
"62558",94494,"col","",38.25,10.016667,"Goha Tsion, unit 1",NA,"",17,"Callovian","",166.1,163.5,32146,"gp_mid",36.28,-15.77,"715",164.8
"62618",94589,"col","",38.183334,9.883333,"Hatchamie",NA,"",4,"Callovian","",166.1,163.5,32204,"gp_mid",36.17,-15.88,"715",164.8
"62620",94591,"col","",38.349998,9.95,"Golgie",NA,"",8,"Callovian","",166.1,163.5,32204,"gp_mid",36.35,-15.87,"715",164.8
"62621",94592,"col","",38.799999,9.966667,"Zega Wedem River",NA,"",4,"Callovian","",166.1,163.5,32204,"gp_mid",36.79,-16,"715",164.8
"62639",94621,"col","""Macrocephalen Oolith""",9.816667,48.75,"Stuifen, Macrocephalen Oolith",NA,"",3,"Callovian","",166.1,163.5,32227,"gp_mid",28.06,33.64,"305",164.8
"62643",94625,"col","""Macrocephalen Oolith""",10.35,48.866669,"Oberdorf, Macrocephalen Oolith",NA,"",1,"Callovian","",166.1,163.5,32227,"gp_mid",28.45,33.82,"305",164.8
"62644",94626,"col","""Macrocephalen Oolith""",9.25,48.483334,"Ehningen, Macrocephalen Oolith",NA,"",6,"Callovian","",166.1,163.5,32227,"gp_mid",27.68,33.31,"305",164.8
"62677",94659,"col","""Macrocephalen Oolith""",10.35,48.849998,"Bopfingen, Macrocephalen Oolith",NA,"",4,"Callovian","",166.1,163.5,32227,"gp_mid",28.46,33.81,"305",164.8
"62679",94661,"col","""Macrocephalen Oolith""",8.85,48.266666,"Balingen, Macrocephalen Oolith",NA,"",1,"Callovian","",166.1,163.5,32227,"gp_mid",27.42,33.05,"305",164.8
"62680",94662,"col","""Macrocephalen Oolith""",8.566667,47.816666,"Randen, Macrocephalen Oolith",NA,"",2,"Callovian","",166.1,163.5,32227,"gp_mid",27.29,32.57,"305",164.8
"62681",94663,"col","""Macrocephalen Oolith""",8.633333,47.916668,"Geisingen, Macrocephalen Oolith",NA,"",2,"Callovian","",166.1,163.5,32227,"gp_mid",27.32,32.68,"305",164.8
"65457",98195,"col","",44.333332,-23.733334,"Isovoky",NA,"",2,"Callovian","",166.1,163.5,8015,"gp_mid",30.06,-33.4,"702",164.8
"65684",98448,"col","Oxford Clay",-0.246712,52.551422,"Hicks and Gardner No. 2 brick pit, Fletton",NA,"Woodston Lodge, Peterborough",1,"Callovian","",166.1,163.5,46171,"gp_mid",19.63,36.35,"315",164.8
"65907",98680,"col","Tuwaiq Mountain",44.799721,26.358889,"Zilfi, S154",NA,"",20,"Callovian","",166.1,163.5,34048,"gp_mid",44.77,-4.04,"503",164.8
"65908",98681,"col","Tuwaiq Mountain",44.333332,27.416668,"Ajibba, S296",NA,"",8,"Callovian","",166.1,163.5,34048,"gp_mid",44.8,-2.9,"503",164.8
"65909",98682,"col","Tuwaiq Mountain",46.083332,24.85,"Hassaiyan Well, S459",NA,"",7,"Callovian","",166.1,163.5,34048,"gp_mid",45.24,-5.88,"503",164.8
"65910",98683,"col","Dhruma",46.083332,24.799999,"Khashm el Hassau, S736",NA,"",2,"Callovian","",166.1,163.5,34048,"gp_mid",45.22,-5.93,"503",164.8
"65949",98721,"col","Tuwaiq Mountain",45.895557,24.727222,"Jebel Qaradan, S1146",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.04,-5.93,"503",164.8
"65950",98722,"col","Dhruma",46.029446,24.840834,"Khashm Hassiya, S1148",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.2,-5.87,"503",164.8
"65951",98723,"col","Dhruma",45.955555,22.038055,"Jebel esh Shi'ib, S1257",NA,"",5,"Callovian","",166.1,163.5,34048,"gp_mid",44.04,-8.43,"503",164.8
"65952",98724,"col","Dhruma",45.901669,25.010834,"Wadi Atj, S1295",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.15,-5.67,"503",164.8
"65953",98725,"col","Dhruma",46.018333,24.866667,"Khashm Hassiya, S1296",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.2,-5.84,"503",164.8
"65979",98751,"col","Dhruma",45.976665,25.92,"Ash Shib, S1444",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.57,-4.86,"503",164.8
"65983",98755,"col","Dhruma",46.035,24.841667,"Jebel Balaidiyah, S1445",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.2,-5.87,"503",164.8
